Time,Input
7.4e-07,-0.0030366130893416635
7.410000000000001e-07,-0.002934810187073673
7.420000000000001e-07,-0.0028361366142959084
7.43e-07,-0.0027405065593345914
7.440000000000001e-07,-0.002647836202188975
7.450000000000001e-07,-0.002558043680334531
7.46e-07,-0.00247104905471878
7.47e-07,-0.00238677427596328
7.480000000000001e-07,-0.0023051431507847427
7.49e-07,-0.0022260813086476083
7.5e-07,-0.0021495161686598636
7.510000000000001e-07,-0.0020753769067232727
7.520000000000001e-07,-0.0020035944229487173
7.53e-07,-0.0019341013093466673
7.54e-07,-0.0018668318178024132
7.550000000000001e-07,-0.0018017218283450259
7.56e-07,-0.0017387088177186218
7.57e-07,-0.0016777318282638809
7.580000000000001e-07,-0.0016187314371173993
7.590000000000001e-07,-0.0015616497257358712
7.6e-07,-0.00150643024975169
7.61e-07,-0.0014530180091660754
7.620000000000001e-07,-0.0014013594188853921
7.63e-07,-0.0013514022796058775
7.64e-07,-0.0013030957490515929
7.650000000000001e-07,-0.0012563903135699862
7.660000000000001e-07,-0.0012112377600890431
7.67e-07,-0.0011675911484396373
7.680000000000001e-07,-0.0011254047840462873
7.690000000000001e-07,-0.0010846341909891708
7.7e-07,-0.0010452360854398914
7.71e-07,-0.00100716834947313
7.720000000000001e-07,-0.0009703900052560061
7.73e-07,-0.0009348611896166098
7.74e-07,-0.0009005431289928991
7.750000000000001e-07,-0.0008673981147628018
7.760000000000001e-07,-0.0008353894789561138
7.77e-07,-0.0008044815703484609
7.78e-07,-0.0007746397309373622
7.790000000000001e-07,-0.0007458302728001288
7.8e-07,-0.0007180204553330974
7.81e-07,-0.0006911784628714696
7.820000000000001e-07,-0.000665273382688759
7.830000000000001e-07,-0.0006402751833746548
7.84e-07,-0.0006161546935898814
7.85e-07,-0.0005928835811964316
7.860000000000001e-07,-0.0005704343327613476
7.87e-07,-0.0005487802334320488
7.88e-07,-0.0005278953471810146
7.890000000000001e-07,-0.0005077544974174622
7.900000000000001e-07,-0.0004883332479635014
7.91e-07,-0.000469607884392089
7.92e-07,-0.0004515553957239617
7.930000000000001e-07,-0.0004341534564805849
7.94e-07,-0.0004173804090900277
7.95e-07,-0.00040121524664254787
7.960000000000001e-07,-0.00038563759599255694
7.970000000000001e-07,-0.00037062770120352125
7.98e-07,-0.00035616640733225933
7.990000000000001e-07,-0.0003422351445489955
8.009999999999999e-07,0.0
8.019999999999999e-07,0.0
8.029999999999999e-07,0.0
8.039999999999998e-07,0.0
8.049999999999998e-07,0.0
8.059999999999998e-07,0.0
8.069999999999997e-07,0.0
8.079999999999997e-07,0.0
8.089999999999997e-07,0.0
8.099999999999997e-07,0.0
8.109999999999996e-07,0.0
8.119999999999996e-07,0.0
8.129999999999996e-07,0.0
8.139999999999995e-07,0.0
8.149999999999995e-07,0.0
8.159999999999995e-07,0.0
8.169999999999994e-07,0.0
8.179999999999994e-07,0.0
8.189999999999994e-07,0.0
8.199999999999993e-07,0.0
8.209999999999993e-07,0.0
8.219999999999993e-07,0.0
8.229999999999993e-07,0.0
8.239999999999992e-07,0.0
8.249999999999992e-07,0.0
8.259999999999992e-07,0.0
8.269999999999991e-07,0.0
8.279999999999991e-07,0.0
8.289999999999991e-07,0.0
8.29999999999999e-07,0.0
8.30999999999999e-07,0.0
8.31999999999999e-07,0.0
8.32999999999999e-07,0.0
8.339999999999989e-07,0.0
8.349999999999989e-07,0.0
8.359999999999989e-07,0.0
8.369999999999988e-07,0.0
8.379999999999988e-07,0.0
8.389999999999988e-07,0.0
8.399999999999987e-07,0.0
8.409999999999987e-07,0.0
8.419999999999987e-07,0.0
8.429999999999986e-07,0.0
8.439999999999986e-07,0.0
8.449999999999986e-07,0.0
8.459999999999985e-07,0.0
8.469999999999985e-07,0.0
8.479999999999985e-07,0.0
8.489999999999985e-07,0.0
8.499999999999984e-07,0.0
8.509999999999984e-07,0.0
8.519999999999984e-07,0.0
8.529999999999983e-07,0.0
8.539999999999983e-07,0.0
8.549999999999983e-07,0.0
8.559999999999982e-07,0.0
8.569999999999982e-07,0.0
8.579999999999982e-07,0.0
8.589999999999981e-07,0.0
8.599999999999981e-07,0.0
8.609999999999981e-07,0.0
8.619999999999981e-07,0.0
8.62999999999998e-07,0.0
8.63999999999998e-07,0.0
8.64999999999998e-07,0.0
8.659999999999979e-07,0.0
8.669999999999979e-07,0.0
8.679999999999979e-07,0.0
8.689999999999978e-07,0.0
8.699999999999978e-07,0.0
8.709999999999978e-07,0.0
8.719999999999977e-07,0.0
8.729999999999977e-07,0.0
8.739999999999977e-07,0.0
8.749999999999977e-07,0.0
8.759999999999976e-07,0.0
8.769999999999976e-07,0.0
8.779999999999976e-07,0.0
8.789999999999975e-07,0.0
8.799999999999975e-07,0.0
8.809999999999975e-07,0.0
8.819999999999974e-07,0.0
8.829999999999974e-07,0.0
8.839999999999974e-07,0.0
8.849999999999974e-07,0.0
8.859999999999973e-07,0.0
8.869999999999973e-07,0.0
8.879999999999973e-07,0.0
8.889999999999972e-07,0.0
8.899999999999972e-07,0.0
8.909999999999972e-07,0.0
8.919999999999971e-07,0.0
8.929999999999971e-07,0.0
8.939999999999971e-07,0.0
8.94999999999997e-07,0.0
8.95999999999997e-07,0.0
8.96999999999997e-07,0.0
8.97999999999997e-07,0.0
8.989999999999969e-07,0.0
8.999999999999969e-07,0.0
9.009999999999969e-07,0.0
9.019999999999968e-07,0.0
9.029999999999968e-07,0.0
9.039999999999968e-07,0.0
9.049999999999967e-07,0.0
9.059999999999967e-07,0.0
9.069999999999967e-07,0.0
9.079999999999966e-07,0.0
9.089999999999966e-07,0.0
9.099999999999966e-07,0.0
9.109999999999966e-07,0.0
9.119999999999965e-07,0.0
9.129999999999965e-07,0.0
9.139999999999965e-07,0.0
9.149999999999964e-07,0.0
9.159999999999964e-07,0.0
9.169999999999964e-07,0.0
9.179999999999963e-07,0.0
9.189999999999963e-07,0.0
9.199999999999963e-07,0.0
9.209999999999962e-07,0.0
9.219999999999962e-07,0.0
9.229999999999962e-07,0.0
9.239999999999962e-07,0.0
9.249999999999961e-07,0.0
9.259999999999961e-07,0.0
9.269999999999961e-07,0.0
9.27999999999996e-07,0.0
9.28999999999996e-07,0.0
9.29999999999996e-07,0.0
9.309999999999959e-07,0.0
9.319999999999959e-07,0.0
9.329999999999959e-07,0.0
9.339999999999958e-07,0.0
9.349999999999958e-07,0.0
9.359999999999958e-07,0.0
9.369999999999958e-07,0.0
9.379999999999957e-07,0.0
9.389999999999957e-07,0.0
9.399999999999957e-07,0.0
9.409999999999956e-07,0.0
9.419999999999956e-07,0.0
9.429999999999956e-07,0.0
9.439999999999955e-07,0.0
9.449999999999955e-07,0.0
9.459999999999955e-07,0.0
9.469999999999954e-07,0.0
9.479999999999954e-07,0.0
9.489999999999954e-07,0.0
9.499999999999954e-07,0.0
9.509999999999953e-07,0.0
9.519999999999953e-07,0.0
9.529999999999953e-07,0.0
9.539999999999952e-07,0.0
9.54999999999995e-07,0.0
9.559999999999952e-07,0.0
9.569999999999952e-07,0.0
9.57999999999995e-07,0.0
9.58999999999995e-07,0.0
9.59999999999995e-07,0.0
9.609999999999951e-07,0.0
9.61999999999995e-07,0.0
9.629999999999948e-07,0.0
9.63999999999995e-07,0.0
9.64999999999995e-07,0.0
9.659999999999949e-07,0.0
9.669999999999947e-07,0.0
9.679999999999948e-07,0.0
9.689999999999949e-07,0.0
9.699999999999947e-07,0.0
9.709999999999946e-07,0.0
9.719999999999947e-07,0.0
9.729999999999947e-07,0.0
9.739999999999946e-07,0.0
9.749999999999945e-07,0.0
9.759999999999946e-07,0.0
9.769999999999946e-07,0.0
9.779999999999945e-07,0.0
9.789999999999944e-07,0.0
9.799999999999944e-07,0.0
9.809999999999945e-07,0.0
9.819999999999944e-07,0.0
9.829999999999942e-07,0.0
9.839999999999943e-07,0.0
9.849999999999944e-07,0.0
9.859999999999942e-07,0.0
9.869999999999941e-07,0.0
9.879999999999942e-07,0.0
9.889999999999943e-07,0.0
9.899999999999941e-07,0.0
9.90999999999994e-07,0.0
9.91999999999994e-07,0.0
9.929999999999941e-07,0.0
9.93999999999994e-07,0.0
9.949999999999939e-07,0.0
9.95999999999994e-07,0.0
9.96999999999994e-07,0.0
9.979999999999939e-07,0.0
9.989999999999937e-07,0.0
9.999999999999938e-07,0.0
1.0009999999999939e-06,0.0
1.0019999999999938e-06,0.0
1.0029999999999936e-06,0.0
1.0039999999999937e-06,0.0
1.0049999999999938e-06,0.0
1.0059999999999936e-06,0.0
1.0069999999999935e-06,0.0
1.0079999999999936e-06,0.0
1.0089999999999936e-06,0.0
1.0099999999999935e-06,0.0
1.0109999999999934e-06,0.0
1.0119999999999934e-06,0.0
1.0129999999999935e-06,0.0
1.0139999999999934e-06,0.0
1.0149999999999932e-06,0.0
1.0159999999999933e-06,0.0
1.0169999999999934e-06,0.0
1.0179999999999933e-06,0.0
1.0189999999999931e-06,0.0
1.0199999999999932e-06,0.0
1.0209999999999933e-06,0.0
1.0219999999999931e-06,0.0
1.022999999999993e-06,0.0
1.023999999999993e-06,0.0
1.0249999999999932e-06,0.0
1.025999999999993e-06,0.0
1.0269999999999929e-06,0.0
1.027999999999993e-06,0.0
1.028999999999993e-06,0.0
1.0299999999999929e-06,0.0
1.0309999999999928e-06,0.0
1.0319999999999928e-06,0.0
1.032999999999993e-06,0.0
1.0339999999999928e-06,0.0
1.0349999999999926e-06,0.0
1.0359999999999927e-06,0.0
1.0369999999999928e-06,0.0
1.0379999999999926e-06,0.0
1.0389999999999925e-06,0.0
1.0399999999999926e-06,0.0
1.0409999999999927e-06,0.0
1.0419999999999925e-06,0.0
1.0429999999999924e-06,0.0
1.0439999999999925e-06,0.0
1.0449999999999925e-06,0.0
1.0459999999999924e-06,0.0
1.0469999999999923e-06,0.0
1.0479999999999923e-06,0.0
1.0489999999999924e-06,0.0
1.0499999999999923e-06,0.0
1.0509999999999921e-06,0.0
1.0519999999999922e-06,0.0
1.0529999999999923e-06,0.0
1.0539999999999922e-06,0.0
1.054999999999992e-06,0.0
1.055999999999992e-06,0.0
1.0569999999999922e-06,0.0
1.057999999999992e-06,0.0
1.0589999999999919e-06,0.0
1.059999999999992e-06,0.0
1.060999999999992e-06,0.0
1.061999999999992e-06,0.0
1.0629999999999918e-06,0.0
1.0639999999999918e-06,0.0
1.064999999999992e-06,0.0
1.0659999999999918e-06,0.0
1.0669999999999916e-06,0.0
1.0679999999999917e-06,0.0
1.0689999999999918e-06,0.0
1.0699999999999917e-06,0.0
1.0709999999999915e-06,0.0
1.0719999999999916e-06,0.0
1.0729999999999917e-06,0.0
1.0739999999999915e-06,0.0
1.0749999999999914e-06,0.0
1.0759999999999915e-06,0.0
1.0769999999999916e-06,0.0
1.0779999999999914e-06,0.0
1.0789999999999913e-06,0.0
1.0799999999999914e-06,0.0
1.0809999999999914e-06,0.0
1.0819999999999913e-06,0.0
1.0829999999999912e-06,0.0
1.0839999999999912e-06,0.0
1.0849999999999913e-06,0.0
1.0859999999999912e-06,0.0
1.086999999999991e-06,0.0
1.0879999999999911e-06,0.0
1.0889999999999912e-06,0.0
1.089999999999991e-06,0.0
1.090999999999991e-06,0.0
1.091999999999991e-06,0.0
1.092999999999991e-06,0.0
1.093999999999991e-06,0.0
1.0949999999999908e-06,0.0
1.0959999999999909e-06,0.0
1.096999999999991e-06,0.0
1.0979999999999908e-06,0.0
1.0989999999999907e-06,0.0
1.0999999999999907e-06,0.0
1.1009999999999908e-06,0.0
1.1019999999999907e-06,0.0
1.1029999999999905e-06,0.0
1.1039999999999906e-06,0.0
1.1049999999999907e-06,0.0
1.1059999999999906e-06,0.0
1.1069999999999904e-06,0.0
1.1079999999999905e-06,0.0
1.1089999999999906e-06,0.0
1.1099999999999904e-06,0.0
1.1109999999999903e-06,0.0
1.1119999999999904e-06,0.0
1.1129999999999904e-06,0.0
1.1139999999999903e-06,0.0
1.1149999999999902e-06,0.0
1.1159999999999902e-06,0.0
1.1169999999999903e-06,0.0
1.1179999999999902e-06,0.0
1.11899999999999e-06,0.0
1.1199999999999901e-06,0.0
1.1209999999999902e-06,0.0
1.12199999999999e-06,0.0
1.12299999999999e-06,0.0
1.12399999999999e-06,0.0
1.12499999999999e-06,0.0
1.12599999999999e-06,0.0
1.1269999999999898e-06,0.0
1.1279999999999899e-06,0.0
1.12899999999999e-06,0.0
1.1299999999999898e-06,0.0
1.1309999999999897e-06,0.0
1.1319999999999898e-06,0.0
1.1329999999999898e-06,0.0
1.1339999999999897e-06,0.0
1.1349999999999896e-06,0.0
1.1359999999999896e-06,0.0
1.1369999999999897e-06,0.0
1.1379999999999896e-06,0.0
1.1389999999999894e-06,0.0
1.1399999999999895e-06,0.0
1.1409999999999896e-06,0.0
1.1419999999999894e-06,0.0
1.1429999999999893e-06,0.0
1.1439999999999894e-06,0.0
1.1449999999999895e-06,0.0
1.1459999999999893e-06,0.0
1.1469999999999892e-06,0.0
1.1479999999999893e-06,0.0
1.1489999999999893e-06,0.0
1.1499999999999892e-06,0.0
1.150999999999989e-06,0.0
1.1519999999999891e-06,0.0
1.1529999999999892e-06,0.0
1.153999999999989e-06,0.0
1.154999999999989e-06,0.0
1.155999999999989e-06,0.0
1.156999999999989e-06,0.0
1.157999999999989e-06,0.0
1.1589999999999888e-06,0.0
1.1599999999999889e-06,0.0
1.160999999999989e-06,0.0
1.1619999999999888e-06,0.0
1.1629999999999887e-06,0.0
1.1639999999999888e-06,0.0
1.1649999999999888e-06,0.0
1.1659999999999887e-06,0.0
1.1669999999999886e-06,0.0
1.1679999999999886e-06,0.0
1.1689999999999887e-06,0.0
1.1699999999999886e-06,0.0
1.1709999999999884e-06,0.0
1.1719999999999885e-06,0.0
1.1729999999999886e-06,0.0
1.1739999999999885e-06,0.0
1.1749999999999883e-06,0.0
1.1759999999999884e-06,0.0
1.1769999999999885e-06,0.0
1.1779999999999883e-06,0.0
1.1789999999999882e-06,0.0
1.1799999999999883e-06,0.0
1.1809999999999884e-06,0.0
1.1819999999999882e-06,0.0
1.182999999999988e-06,0.0
1.1839999999999882e-06,0.0
1.1849999999999882e-06,0.0
1.185999999999988e-06,0.0
1.186999999999988e-06,0.0
1.187999999999988e-06,0.0
1.1889999999999881e-06,0.0
1.189999999999988e-06,0.0
1.1909999999999878e-06,0.0
1.191999999999988e-06,0.0
1.192999999999988e-06,0.0
1.1939999999999878e-06,0.0
1.1949999999999877e-06,0.0
1.1959999999999878e-06,0.0
1.1969999999999879e-06,0.0
1.1979999999999877e-06,0.0
1.1989999999999876e-06,0.0
1.1999999999999877e-06,0.0
1.2009999999999877e-06,0.0
1.2019999999999876e-06,0.0
1.2029999999999875e-06,0.0
1.2039999999999875e-06,0.0
1.2049999999999876e-06,0.0
1.2059999999999875e-06,0.0
1.2069999999999873e-06,0.0
1.2079999999999874e-06,0.0
1.2089999999999875e-06,0.0
1.2099999999999874e-06,0.0
1.2109999999999872e-06,0.0
1.2119999999999873e-06,0.0
1.2129999999999874e-06,0.0
1.2139999999999872e-06,0.0
1.214999999999987e-06,0.0
1.2159999999999872e-06,0.0
1.2169999999999872e-06,0.0
1.2179999999999871e-06,0.0
1.218999999999987e-06,0.0
1.219999999999987e-06,0.0
1.2209999999999871e-06,0.0
1.221999999999987e-06,0.0
1.2229999999999869e-06,0.0
1.223999999999987e-06,0.0
1.224999999999987e-06,0.0
1.2259999999999869e-06,0.0
1.2269999999999867e-06,0.0
1.2279999999999868e-06,0.0
1.2289999999999869e-06,0.0
1.2299999999999867e-06,0.0
1.2309999999999866e-06,0.0
1.2319999999999867e-06,0.0
1.2329999999999868e-06,0.0
1.2339999999999866e-06,0.0
1.2349999999999865e-06,0.0
1.2359999999999866e-06,0.0
1.2369999999999866e-06,0.0
1.2379999999999865e-06,0.0
1.2389999999999864e-06,0.0
1.2399999999999864e-06,0.0
1.2409999999999865e-06,0.0
1.2419999999999864e-06,0.0
1.2429999999999862e-06,0.0
1.2439999999999863e-06,0.0
1.2449999999999864e-06,0.0
1.2459999999999862e-06,0.0
1.2469999999999861e-06,0.0
1.2479999999999862e-06,0.0
1.2489999999999863e-06,0.0
1.2499999999999861e-06,0.0
1.250999999999986e-06,0.0
1.251999999999986e-06,0.0
1.2529999999999861e-06,0.0
1.253999999999986e-06,0.0
1.2549999999999859e-06,0.0
1.255999999999986e-06,0.0
1.256999999999986e-06,0.0
1.2579999999999859e-06,0.0
1.2589999999999857e-06,0.0
1.2599999999999858e-06,0.0
1.2609999999999859e-06,0.0
1.2619999999999858e-06,0.0
1.2629999999999856e-06,0.0
1.2639999999999857e-06,0.0
1.2649999999999858e-06,0.0
1.2659999999999856e-06,0.0
1.2669999999999855e-06,0.0
1.2679999999999856e-06,0.0
1.2689999999999856e-06,0.0
1.2699999999999855e-06,0.0
1.2709999999999854e-06,0.0
1.2719999999999854e-06,0.0
1.2729999999999855e-06,0.0
1.2739999999999854e-06,0.0
1.2749999999999853e-06,0.0
1.2759999999999853e-06,0.0
1.2769999999999854e-06,0.0
1.2779999999999853e-06,0.0
1.2789999999999851e-06,0.0
1.2799999999999852e-06,0.0
1.2809999999999853e-06,0.0
1.2819999999999851e-06,0.0
1.282999999999985e-06,0.0
1.283999999999985e-06,0.0
1.2849999999999852e-06,0.0
1.285999999999985e-06,0.0
1.2869999999999849e-06,0.0
1.287999999999985e-06,0.0
1.288999999999985e-06,0.0
1.289999999999985e-06,0.0
1.2909999999999848e-06,0.0
1.2919999999999848e-06,0.0
1.292999999999985e-06,0.0
1.2939999999999848e-06,0.0
1.2949999999999846e-06,0.0
1.2959999999999847e-06,0.0
1.2969999999999848e-06,0.0
1.2979999999999847e-06,0.0
1.2989999999999845e-06,0.0
1.2999999999999846e-06,0.0
1.3009999999999847e-06,0.0
1.3019999999999845e-06,0.0
1.3029999999999844e-06,0.0
1.3039999999999845e-06,0.0
1.3049999999999845e-06,0.0
1.3059999999999844e-06,0.0
1.3069999999999843e-06,0.0
1.3079999999999843e-06,0.0
1.3089999999999844e-06,0.0
1.3099999999999843e-06,0.0
1.3109999999999841e-06,0.0
1.3119999999999842e-06,0.0
1.3129999999999843e-06,0.0
1.3139999999999842e-06,0.0
1.314999999999984e-06,0.0
1.315999999999984e-06,0.0
1.3169999999999842e-06,0.0
1.317999999999984e-06,0.0
1.318999999999984e-06,0.0
1.319999999999984e-06,0.0
1.320999999999984e-06,0.0
1.321999999999984e-06,0.0
1.3229999999999838e-06,0.0
1.3239999999999839e-06,0.0
1.324999999999984e-06,0.0
1.3259999999999838e-06,0.0
1.3269999999999837e-06,0.0
1.3279999999999837e-06,0.0
1.3289999999999838e-06,0.0
1.3299999999999837e-06,0.0
1.3309999999999835e-06,0.0
1.3319999999999836e-06,0.0
1.3329999999999837e-06,0.0
1.3339999999999835e-06,0.0
1.3349999999999834e-06,0.0
1.3359999999999835e-06,0.0
1.3369999999999836e-06,0.0
1.3379999999999834e-06,0.0
1.3389999999999833e-06,0.0
1.3399999999999834e-06,0.0
1.3409999999999834e-06,0.0
1.3419999999999833e-06,0.0
1.3429999999999832e-06,0.0
1.3439999999999832e-06,0.0
1.3449999999999833e-06,0.0
1.3459999999999832e-06,0.0
1.346999999999983e-06,0.0
1.3479999999999831e-06,0.0
1.3489999999999832e-06,0.0
1.349999999999983e-06,0.0
1.350999999999983e-06,0.0
1.351999999999983e-06,0.0
1.352999999999983e-06,0.0
1.353999999999983e-06,0.0
1.3549999999999828e-06,0.0
1.3559999999999829e-06,0.0
1.356999999999983e-06,0.0
1.3579999999999828e-06,0.0
1.3589999999999827e-06,0.0
1.3599999999999827e-06,0.0
1.3609999999999828e-06,0.0
1.3619999999999827e-06,0.0
1.3629999999999825e-06,0.0
1.3639999999999826e-06,0.0
1.3649999999999827e-06,0.0
1.3659999999999826e-06,0.0
1.3669999999999824e-06,0.0
1.3679999999999825e-06,0.0
1.3689999999999826e-06,0.0
1.3699999999999824e-06,0.0
1.3709999999999823e-06,0.0
1.3719999999999824e-06,0.0
1.3729999999999824e-06,0.0
1.3739999999999823e-06,0.0
1.3749999999999822e-06,0.0
1.3759999999999823e-06,0.0
1.3769999999999823e-06,0.0
1.3779999999999822e-06,0.0
1.378999999999982e-06,0.0
1.3799999999999821e-06,0.0
1.3809999999999822e-06,0.0
1.381999999999982e-06,0.0
1.382999999999982e-06,0.0
1.383999999999982e-06,0.0
1.384999999999982e-06,0.0
1.385999999999982e-06,0.0
1.3869999999999818e-06,0.0
1.3879999999999819e-06,0.0
1.388999999999982e-06,0.0
1.3899999999999818e-06,0.0
1.3909999999999817e-06,0.0
1.3919999999999818e-06,0.0
1.3929999999999818e-06,0.0
1.3939999999999817e-06,0.0
1.3949999999999816e-06,0.0
1.3959999999999816e-06,0.0
1.3969999999999817e-06,0.0
1.3979999999999816e-06,0.0
1.3989999999999814e-06,0.0
1.3999999999999815e-06,0.0
1.4009999999999816e-06,0.0
1.4019999999999815e-06,0.0
1.4029999999999813e-06,0.0
1.4039999999999814e-06,0.0
1.4049999999999815e-06,0.0
1.4059999999999813e-06,0.0
1.4069999999999812e-06,0.0
1.4079999999999813e-06,0.0
1.4089999999999813e-06,0.0
1.4099999999999812e-06,0.0
1.410999999999981e-06,0.0
1.4119999999999811e-06,0.0
1.4129999999999812e-06,0.0
1.413999999999981e-06,0.0
1.414999999999981e-06,0.0
1.415999999999981e-06,0.0
1.416999999999981e-06,0.0
1.417999999999981e-06,0.0
1.4189999999999808e-06,0.0
1.419999999999981e-06,0.0
1.420999999999981e-06,0.0
1.4219999999999808e-06,0.0
1.4229999999999807e-06,0.0
1.4239999999999808e-06,0.0
1.4249999999999809e-06,0.0
1.4259999999999807e-06,0.0
1.4269999999999806e-06,0.0
1.4279999999999807e-06,0.0
1.4289999999999807e-06,0.0
1.4299999999999806e-06,0.0
1.4309999999999805e-06,0.0
1.4319999999999805e-06,0.0
1.4329999999999806e-06,0.0
1.4339999999999805e-06,0.0
1.4349999999999803e-06,0.0
1.4359999999999804e-06,0.0
1.4369999999999805e-06,0.0
1.4379999999999803e-06,0.0
1.4389999999999802e-06,0.0
1.4399999999999803e-06,0.0
1.4409999999999804e-06,0.0
1.4419999999999802e-06,0.0
1.44299999999998e-06,0.0
1.4439999999999802e-06,0.0
1.4449999999999802e-06,0.0
1.44599999999998e-06,0.0
1.44699999999998e-06,0.0
1.44799999999998e-06,0.0
1.4489999999999801e-06,0.0
1.44999999999998e-06,0.0
1.4509999999999798e-06,0.0
1.45199999999998e-06,0.0
1.45299999999998e-06,0.0
1.4539999999999799e-06,0.0
1.4549999999999797e-06,0.0
1.4559999999999798e-06,0.0
1.4569999999999799e-06,0.0
1.4579999999999797e-06,0.0
1.4589999999999796e-06,0.0
1.4599999999999797e-06,0.0
1.4609999999999797e-06,0.0
1.4619999999999796e-06,0.0
1.4629999999999795e-06,0.0
1.4639999999999795e-06,0.0
1.4649999999999796e-06,0.0
1.4659999999999795e-06,0.0
1.4669999999999793e-06,0.0
1.4679999999999794e-06,0.0
1.4689999999999795e-06,0.0
1.4699999999999794e-06,0.0
1.4709999999999792e-06,0.0
1.4719999999999793e-06,0.0
1.4729999999999794e-06,0.0
1.4739999999999792e-06,0.0
1.474999999999979e-06,0.0
1.4759999999999792e-06,0.0
1.4769999999999793e-06,0.0
1.4779999999999791e-06,0.0
1.478999999999979e-06,0.0
1.479999999999979e-06,0.0
1.4809999999999791e-06,0.0
1.481999999999979e-06,0.0
1.4829999999999789e-06,0.0
1.483999999999979e-06,0.0
1.484999999999979e-06,0.0
1.4859999999999789e-06,0.0
1.4869999999999787e-06,0.0
1.4879999999999788e-06,0.0
1.4889999999999789e-06,0.0
1.4899999999999787e-06,0.0
1.4909999999999786e-06,0.0
1.4919999999999787e-06,0.0
1.4929999999999788e-06,0.0
1.4939999999999786e-06,0.0
1.4949999999999785e-06,0.0
1.4959999999999786e-06,0.0
1.4969999999999786e-06,0.0
1.4979999999999785e-06,0.0
1.4989999999999784e-06,0.0
1.4999999999999784e-06,0.0
1.5009999999999785e-06,0.0
1.5019999999999784e-06,0.0
1.5029999999999782e-06,0.0
1.5039999999999783e-06,0.0
1.5049999999999784e-06,0.0
1.5059999999999783e-06,0.0
1.5069999999999781e-06,0.0
1.5079999999999782e-06,0.0
1.5089999999999783e-06,0.0
1.5099999999999781e-06,0.0
1.510999999999978e-06,0.0
1.511999999999978e-06,0.0
1.5129999999999781e-06,0.0
1.513999999999978e-06,0.0
1.5149999999999779e-06,0.0
1.515999999999978e-06,0.0
1.516999999999978e-06,0.0
1.5179999999999779e-06,0.0
1.5189999999999777e-06,0.0
1.5199999999999778e-06,0.0
1.520999999999978e-06,0.0
1.5219999999999778e-06,0.0
1.5229999999999776e-06,0.0
1.5239999999999777e-06,0.0
1.5249999999999778e-06,0.0
1.5259999999999776e-06,0.0
1.5269999999999775e-06,0.0
1.5279999999999776e-06,0.0
1.5289999999999777e-06,0.0
1.5299999999999775e-06,0.0
1.5309999999999774e-06,0.0
1.5319999999999775e-06,0.0
1.5329999999999775e-06,0.0
1.5339999999999774e-06,0.0
1.5349999999999773e-06,0.0
1.5359999999999773e-06,0.0
1.5369999999999774e-06,0.0
1.5379999999999773e-06,0.0
1.5389999999999771e-06,0.0
1.5399999999999772e-06,0.0
1.5409999999999773e-06,0.0
1.5419999999999771e-06,0.0
1.542999999999977e-06,0.0
1.543999999999977e-06,0.0
1.5449999999999772e-06,0.0
1.545999999999977e-06,0.0
1.5469999999999769e-06,0.0
1.547999999999977e-06,0.0
1.548999999999977e-06,0.0
1.549999999999977e-06,0.0
1.5509999999999768e-06,0.0
1.5519999999999768e-06,0.0
1.552999999999977e-06,0.0
1.5539999999999768e-06,0.0
1.5549999999999766e-06,0.0
1.5559999999999767e-06,0.0
1.5569999999999768e-06,0.0
1.5579999999999767e-06,0.0
1.5589999999999765e-06,0.0
1.5599999999999766e-06,0.0
1.5609999999999767e-06,0.0
1.5619999999999765e-06,0.0
1.5629999999999764e-06,0.0
1.5639999999999765e-06,0.0
1.5649999999999765e-06,0.0
1.5659999999999764e-06,0.0
1.5669999999999763e-06,0.0
1.5679999999999763e-06,0.0
1.5689999999999764e-06,0.0
1.5699999999999763e-06,0.0
1.5709999999999761e-06,0.0
1.5719999999999762e-06,0.0
1.5729999999999763e-06,0.0
1.5739999999999762e-06,0.0
1.574999999999976e-06,0.0
1.575999999999976e-06,0.0
1.5769999999999762e-06,0.0
1.577999999999976e-06,0.0
1.578999999999976e-06,0.0
1.579999999999976e-06,0.0
1.580999999999976e-06,0.0
1.581999999999976e-06,0.0
1.5829999999999758e-06,0.0
1.5839999999999759e-06,0.0
1.584999999999976e-06,0.0
1.5859999999999758e-06,0.0
1.5869999999999757e-06,0.0
1.5879999999999757e-06,0.0
1.5889999999999758e-06,0.0
1.5899999999999757e-06,0.0
1.5909999999999755e-06,0.0
1.5919999999999756e-06,0.0
1.5929999999999757e-06,0.0
1.5939999999999755e-06,0.0
1.5949999999999754e-06,0.0
1.5959999999999755e-06,0.0
1.5969999999999756e-06,0.0
1.5979999999999754e-06,0.0
1.5989999999999753e-06,0.0
